Timestamp,Joint Name,Servo ID,Angle (degrees)
2024-11-07 14:10:15,right_ankle_pitch,1,9.91
2024-11-07 14:10:15,right_ankle_pitch,1,19.91
2024-11-07 14:10:15,right_ankle_pitch,1,29.91
2024-11-07 14:10:15,right_ankle_pitch,1,39.91
2024-11-07 14:10:15,right_ankle_pitch,1,49.91
2024-11-07 14:10:15,right_ankle_pitch,1,59.91
2024-11-07 14:10:16,right_ankle_pitch,1,69.91
2024-11-07 14:10:16,right_ankle_pitch,1,79.91
2024-11-07 14:10:16,right_ankle_pitch,1,89.91
2024-11-07 14:10:16,right_ankle_pitch,1,79.91
2024-11-07 14:10:16,right_ankle_pitch,1,69.91
2024-11-07 14:10:17,right_ankle_pitch,1,59.91
2024-11-07 14:10:17,right_ankle_pitch,1,49.91
2024-11-07 14:10:17,right_ankle_pitch,1,39.91
2024-11-07 14:10:17,right_ankle_pitch,1,29.91
2024-11-07 14:10:17,right_ankle_pitch,1,19.91
2024-11-07 14:10:17,right_ankle_pitch,1,9.91
2024-11-07 14:10:17,right_ankle_pitch,1,-0.09
2024-11-07 14:10:18,right_ankle_pitch,1,-10.09
2024-11-07 14:10:18,right_ankle_pitch,1,-20.09
2024-11-07 14:10:18,right_ankle_pitch,1,-30.09
2024-11-07 14:10:18,right_ankle_pitch,1,-40.09
2024-11-07 14:10:18,right_ankle_pitch,1,-50.09
2024-11-07 14:10:31,right_hip_yaw,4,-30.61
2024-11-07 14:10:32,right_hip_yaw,4,-20.61
2024-11-07 14:10:32,right_hip_yaw,4,-10.61
2024-11-07 14:10:32,right_hip_yaw,4,-0.61
2024-11-07 14:10:32,right_hip_yaw,4,9.39
2024-11-07 14:10:32,right_hip_yaw,4,19.39
2024-11-07 14:10:32,right_hip_yaw,4,29.39
2024-11-07 14:10:33,right_hip_yaw,4,39.39
2024-11-07 14:10:33,right_hip_yaw,4,49.39
2024-11-07 14:10:37,right_hip_yaw,4,49.39
2024-11-07 14:10:39,right_hip_yaw,4,49.39
2024-11-07 14:10:39,right_hip_yaw,4,49.39
2024-11-07 14:10:39,right_hip_yaw,4,49.39
2024-11-07 14:10:39,right_hip_yaw,4,49.39
2024-11-07 14:10:39,right_hip_yaw,4,49.39
2024-11-07 14:10:40,right_hip_yaw,4,49.39
2024-11-07 14:10:40,right_hip_yaw,4,49.39
